exceed,du,density,miss_if_violate,weighted_bad_if_violate,ndcg_if_violate,exceed_bin,density_bin
0.7957635879516602,0.4516773223876953,0.5676024000423767,1.0,0.7957635879516602,0.0,3,4
0.11084566116333017,0.044114112854003906,0.3979778043725331,1.0,0.11084566116333017,0.0,0,3
0.42422924041748056,0.053938865661621094,0.12714556311238775,1.0,0.42422924041748056,0.0,2,0
0.28783307075500497,0.03236675262451172,0.11244973532614445,1.0,0.28783307075500497,0.0,1,0
0.3419638633728028,0.05230140686035156,0.15294425073018172,1.0,0.3419638633728028,0.0,1,1
0.8538607120513917,0.10178565979003906,0.11920639789773212,1.0,0.8538607120513917,0.0,3,0
0.8355990409851075,0.3960409164428711,0.4739604726879163,1.0,0.8355990409851075,0.0,3,3
1.8636141777038575,1.0267314910888672,0.5509356514736832,1.0,1.8636141777038575,0.0,4,4
0.1464961528778077,0.3586463928222656,2.4481625338066877,1.0,0.1464961528778077,0.0,0,4
1.020320510864258,0.4134988784790039,0.40526371280015877,1.0,1.020320510864258,0.0,3,3
0.231119728088379,0.052689552307128906,0.22797513973787947,1.0,0.231119728088379,0.0,1,1
0.7534805297851563,0.42333030700683594,0.5618331068588358,1.0,0.7534805297851563,0.0,3,4
0.7819241046905518,0.1537313461303711,0.19660648035810407,1.0,0.7819241046905518,0.0,3,1
0.868685817718506,0.15327167510986328,0.17644086271882745,1.0,0.868685817718506,0.0,3,1
1.5702529907226563,0.3383445739746094,0.21547137688869972,1.0,1.5702529907226563,0.0,4,1
0.13499603271484384,0.0058269500732421875,0.043163861604367505,1.0,0.13499603271484384,0.0,0,0
0.9135035037994386,0.3065176010131836,0.3355406955072611,1.0,0.9135035037994386,0.0,3,2
0.7839089393615724,0.1360158920288086,0.17350981115176725,1.0,0.7839089393615724,0.0,3,1
0.587386703491211,0.2599334716796875,0.44252529063858326,1.0,0.587386703491211,0.0,2,3
0.9978207111358643,0.21068191528320312,0.21114205481200565,1.0,0.9978207111358643,0.0,3,1
0.36340341567993173,0.09257316589355469,0.25473939401573675,1.0,0.36340341567993173,0.0,2,1
0.5840764999389649,0.09694385528564453,0.16597801023628755,1.0,0.5840764999389649,0.0,2,1
0.2805107593536378,0.016963958740234375,0.06047525157082492,1.0,0.2805107593536378,0.0,1,0
0.03236851692199716,0.0163726806640625,0.5058211565119893,1.0,0.03236851692199716,0.0,0,3
0.47151551246643075,0.21352672576904297,0.4528519637712765,1.0,0.47151551246643075,0.0,2,3
2.8003002166748048,1.396270751953125,0.49861466411309147,1.0,2.8003002166748048,0.0,4,3
0.9074030876159669,0.46331119537353516,0.5105902786718517,1.0,0.9074030876159669,0.0,3,3
0.732563352584839,0.5233001708984375,0.7143411816220134,1.0,0.732563352584839,0.0,3,4
2.145605182647705,1.8519277572631836,0.863126064497048,1.0,2.145605182647705,0.0,4,4
0.3759900093078614,0.037815093994140625,0.10057473086519579,1.0,0.3759900093078614,0.0,2,0
0.016126728057861417,0.01948833465576172,1.2084493882354266,1.0,0.016126728057861417,0.0,0,4
0.26245746612548837,0.06854629516601562,0.2611710620312157,1.0,0.26245746612548837,0.0,1,2
0.7069841384887696,0.5214309692382812,0.73754267012677,1.0,0.7069841384887696,0.0,3,4
1.2347410678863526,0.9019880294799805,0.7305078392055239,0.0,0.0,0.5,4,4
0.7821446418762208,0.28087615966796875,0.35911025228556015,1.0,0.7821446418762208,0.0,3,2
1.0541890621185304,0.2357330322265625,0.22361551708080354,1.0,1.0541890621185304,0.0,4,1
0.28500542640686044,0.012549400329589844,0.04403214523949065,1.0,0.28500542640686044,0.0,1,0
0.31677565574646005,0.004703521728515625,0.014848116145264066,1.0,0.31677565574646005,0.0,1,0
0.9299341201782227,0.3128509521484375,0.33642270496374443,1.0,0.9299341201782227,0.0,3,2
1.3133278846740724,0.3170042037963867,0.24137476063340985,1.0,1.3133278846740724,0.0,4,1
0.1935826301574708,0.029458999633789062,0.15217790774836298,1.0,0.1935826301574708,0.0,1,1
0.20674524307250985,0.05594921112060547,0.27061909763497155,1.0,0.20674524307250985,0.0,1,2
0.8605903148651124,0.2332897186279297,0.2710810412321398,1.0,0.8605903148651124,0.0,3,2
0.20365247726440439,0.13875865936279297,0.6813502159496984,1.0,0.20365247726440439,0.0,1,4
1.5385414123535157,0.9433174133300781,0.6131244864492013,1.0,1.5385414123535157,0.0,4,4
1.1969302654266358,0.4066343307495117,0.339731012319728,1.0,1.1969302654266358,0.0,4,2
0.11381397247314462,0.04151725769042969,0.3647817292400196,0.0,0.0,1.0,0,3
0.14581880569458017,0.015155792236328125,0.10393578636264636,1.0,0.14581880569458017,0.0,0,0
1.8711338996887208,0.7940683364868164,0.4243781466515659,1.0,1.8711338996887208,0.0,4,3
0.6818171501159669,0.0661306381225586,0.09699174934410312,1.0,0.6818171501159669,0.0,3,0
0.8751684188842774,0.29934215545654297,0.342039485197791,1.0,0.8751684188842774,0.0,3,2
0.5444067478179933,0.03497886657714844,0.06425134647457129,1.0,0.5444067478179933,0.0,2,0
0.2313190460205079,0.028301239013671875,0.12234720616633872,1.0,0.2313190460205079,0.0,1,0
0.21292433738708505,0.001010894775390625,0.004747671345586355,1.0,0.21292433738708505,0.0,1,0
0.9310699462890626,0.15295028686523438,0.16427368048431132,1.0,0.9310699462890626,0.0,3,1
0.6136978626251222,0.042883872985839844,0.06987782685506189,1.0,0.6136978626251222,0.0,2,0
0.32384262084960946,0.13022804260253906,0.4021337347779685,1.0,0.32384262084960946,0.0,1,3
